HFCAGB_20900	PKJKAM_07780		F
HFCAGB_20900	PKJKAM_07785		F
AJBGEP_20525	PKJKAM_07925		
AJBGEP_20470	PKJKAM_07980		
AJBGEP_20320	PKJKAM_08130		
AJBGEP_17865	PKJKAM_08185		
AJBGEP_17855	PKJKAM_08195		
AJBGEP_17595	PKJKAM_08455		
AJBGEP_17405	PKJKAM_08645		F
AJBGEP_17405	PKJKAM_08650		F
AJBGEP_17120	PKJKAM_08940		
AJBGEP_16710	PKJKAM_09550		
AJBGEP_16595	PKJKAM_09665		
HFCAGB_16790	PKJKAM_09740		
AJBGEP_00485	PKJKAM_10060		F
AJBGEP_00485	PKJKAM_10065		F
BEJGEH_00225	PKJKAM_10320		
AJBGEP_00100	PKJKAM_10440		
AJBGEP_24040	PKJKAM_10590		
AJBGEP_23750	PKJKAM_10880		
AJBGEP_23680	PKJKAM_10945		
AJBGEP_23575	PKJKAM_11045		
HFCAGB_23670	PKJKAM_11050		
BEJGEH_22750	PKJKAM_11165		
AJBGEP_23385	PKJKAM_11210		
BEJGEH_22650	PKJKAM_11260		
AJBGEP_16140	PKJKAM_11570		
AJBGEP_16055	PKJKAM_11655		
PKJKAM_11720	PKJKAM_11720		
AJBGEP_15695	PKJKAM_12005		
AJBGEP_15640	PKJKAM_12060		
AJBGEP_15450	PKJKAM_12275		
AJBGEP_15220	PKJKAM_12520		
HFCAGB_15400	PKJKAM_12575		
AJBGEP_14890	PKJKAM_12850		
HFCAGB_15055	PKJKAM_12915		
AJBGEP_14780	PKJKAM_12960		
AJBGEP_14770	PKJKAM_12970		
AJBGEP_14765	PKJKAM_12975		
AJBGEP_14760	PKJKAM_12980		
AJBGEP_14750	PKJKAM_12990		
AJBGEP_14455	PKJKAM_13100		
IKCLMC_06095	PKJKAM_13535		
HFCAGB_14180	PKJKAM_13565		
AJBGEP_13545	PKJKAM_13675		
AJBGEP_13535	PKJKAM_13685		
AJBGEP_13465	PKJKAM_13755		
HFCAGB_13810	PKJKAM_13920		
AJBGEP_13000	PKJKAM_14215		
AJBGEP_12920	PKJKAM_14295		F
AJBGEP_12920	PKJKAM_14300		F
AJBGEP_12895	PKJKAM_14325		
AJBGEP_12850	PKJKAM_14370		
AJBGEP_12760	PKJKAM_14460		
AJBGEP_12715	PKJKAM_14505		
AJBGEP_12510	PKJKAM_14710		
AJBGEP_12250	PKJKAM_14960		
AJBGEP_12225	PKJKAM_14985		
AJBGEP_12220	PKJKAM_14990		
AJBGEP_03210	PKJKAM_15340		
AJBGEP_03205	PKJKAM_15345		
AJBGEP_03175	PKJKAM_15375		
GEGEGB_11945	PKJKAM_15425		
HFCAGB_03385	PKJKAM_15490		
AJBGEP_02945	PKJKAM_15605		
AJBGEP_02835	PKJKAM_15985		
AJBGEP_02385	PKJKAM_16440		
HFCAGB_02175	PKJKAM_16665		F
AJBGEP_02150	PKJKAM_16675		
BEJGEH_02050	PKJKAM_16725		
AJBGEP_02045	PKJKAM_16780		
GEGEGB_13090	PKJKAM_16820		
BEJGEH_01880	PKJKAM_16895		
AJBGEP_01885	PKJKAM_16940		
AJBGEP_01825	PKJKAM_17000		
AJBGEP_01810	PKJKAM_17015		
HFCAGB_01790	PKJKAM_17035		
BEJGEH_01615	PKJKAM_17170		
AJBGEP_20125	PKJKAM_17695		
AJBGEP_19995	PKJKAM_17825		
AJBGEP_19775	PKJKAM_18050		
AJBGEP_19735	PKJKAM_18070		
BEJGEH_18930	PKJKAM_18120		
AJBGEP_19560	PKJKAM_18240		
AJBGEP_19275	PKJKAM_18530		
AJBGEP_19120	PKJKAM_18685		
AJBGEP_18875	PKJKAM_18930		
AJBGEP_18870	PKJKAM_18935		
AJBGEP_18780	PKJKAM_19025		
AJBGEP_18255	PKJKAM_19495		
AJBGEP_18230	PKJKAM_19520		
AJBGEP_18160	PKJKAM_19590		
AJBGEP_11830	PKJKAM_19675		
AJBGEP_11825	PKJKAM_19680		
AJBGEP_11785	PKJKAM_19720		
AJBGEP_11770	PKJKAM_19735		
AJBGEP_11445	PKJKAM_20065		F
BEJGEH_10725	PKJKAM_20175		
AJBGEP_11380	PKJKAM_20230		
HFCAGB_11850	PKJKAM_20270		
AJBGEP_11115	PKJKAM_20510		
AJBGEP_11060	PKJKAM_20565		
AJBGEP_10915	PKJKAM_20710		
LNHIMF_10360	PKJKAM_20855		
AJBGEP_10445	PKJKAM_20890		
AJBGEP_10295	PKJKAM_21045		
AJBGEP_10055	PKJKAM_21270		
AJBGEP_10050	PKJKAM_21275		
LNHIMF_09735	PKJKAM_21495		F
LNHIMF_09735	PKJKAM_21600		F
AJBGEP_09680	PKJKAM_21695		
HFCAGB_07410	PKJKAM_21930		
AJBGEP_09435	PKJKAM_21935		
AJBGEP_09390	PKJKAM_21980		
AJBGEP_09340	PKJKAM_22030		
AJBGEP_09305	PKJKAM_22065		
AJBGEP_09210	PKJKAM_22160		
AJBGEP_09190	PKJKAM_22180		
AJBGEP_08965	PKJKAM_22410		
AJBGEP_08965	PKJKAM_22415		F
AJBGEP_08720	PKJKAM_22655		
AJBGEP_08675	PKJKAM_22700		
AJBGEP_08640	PKJKAM_22735		
AJBGEP_08600	PKJKAM_22775		
AJBGEP_08105	PKJKAM_23265		
HFCAGB_08755	PKJKAM_23320		
AJBGEP_07995	PKJKAM_23375		
AJBGEP_07960	PKJKAM_23410		F
AJBGEP_07960	PKJKAM_23415		F
AJBGEP_07945	PKJKAM_23430		
BEJGEH_07900	PKJKAM_23435		
AJBGEP_07865	PKJKAM_23505		F
AJBGEP_07865	PKJKAM_23510		F
AJBGEP_00005	AJBGEP_00005		
AJBGEP_00010	AJBGEP_00010		
AJBGEP_00015	AJBGEP_00015		
AJBGEP_00020	AJBGEP_00020		
AJBGEP_00025	AJBGEP_00025		
AJBGEP_00030	AJBGEP_00030		
AJBGEP_00035	AJBGEP_00035		
AJBGEP_00040	AJBGEP_00040		
AJBGEP_00045	AJBGEP_00045		
AJBGEP_00050	AJBGEP_00050		
AJBGEP_00055	AJBGEP_00055		
AJBGEP_00060	AJBGEP_00060		
AJBGEP_00070	AJBGEP_00070		
AJBGEP_00075	AJBGEP_00075		
AJBGEP_00080	AJBGEP_00080		
AJBGEP_00085	AJBGEP_00085		
HFCAGB_00095	AJBGEP_00090		
AJBGEP_00095	AJBGEP_00095		
AJBGEP_00105	AJBGEP_00105		
AJBGEP_00110	AJBGEP_00110		
AJBGEP_00115	AJBGEP_00115		
AJBGEP_00125	AJBGEP_00125		
AJBGEP_00130	AJBGEP_00130		
AJBGEP_00135	AJBGEP_00135		
AJBGEP_00140	AJBGEP_00140		
AJBGEP_00145	AJBGEP_00145		
AJBGEP_00150	AJBGEP_00150		
AJBGEP_00155	AJBGEP_00155		
AJBGEP_00185	AJBGEP_00185		
AJBGEP_00200	AJBGEP_00200		
AJBGEP_00205	AJBGEP_00205		
HFCAGB_00215	AJBGEP_00210		
AJBGEP_00215	AJBGEP_00215		
AJBGEP_00230	AJBGEP_00230		
AJBGEP_00235	AJBGEP_00235		
AJBGEP_00240	AJBGEP_00240		
AJBGEP_00245	AJBGEP_00245		
AJBGEP_00250	AJBGEP_00250		
AJBGEP_00260	AJBGEP_00260		
AJBGEP_00265	AJBGEP_00265		
AJBGEP_00270	AJBGEP_00270		
HFCAGB_00285	AJBGEP_00275		
AJBGEP_00295	AJBGEP_00295		
GEGEGB_00315	AJBGEP_00300		
AJBGEP_00305	AJBGEP_00305		
HFCAGB_00320	AJBGEP_00310		
AJBGEP_00315	AJBGEP_00315		
AJBGEP_00320	AJBGEP_00320		
AJBGEP_00325	AJBGEP_00325		
AJBGEP_00330	AJBGEP_00330		
AJBGEP_00340	AJBGEP_00340		
AJBGEP_00345	AJBGEP_00345		
AJBGEP_00360	AJBGEP_00360		
AJBGEP_00365	AJBGEP_00365		
AJBGEP_00370	AJBGEP_00370		
AJBGEP_00375	AJBGEP_00375		
AJBGEP_00380	AJBGEP_00380		
AJBGEP_00385	AJBGEP_00385		
HFCAGB_00385	AJBGEP_00390		
AJBGEP_00395	AJBGEP_00395		
AJBGEP_00400	AJBGEP_00400		
AJBGEP_00405	AJBGEP_00405		
AJBGEP_00410	AJBGEP_00410		
AJBGEP_00420	AJBGEP_00420		
AJBGEP_00425	AJBGEP_00425		
AJBGEP_00450	AJBGEP_00450		
AJBGEP_00455	AJBGEP_00455		
AJBGEP_00460	AJBGEP_00460		
AJBGEP_00465	AJBGEP_00465		
AJBGEP_00470	AJBGEP_00470		
AJBGEP_00475	AJBGEP_00475		
AJBGEP_00480	AJBGEP_00480		
LNHIMF_00480	AJBGEP_00490		
AJBGEP_00495	AJBGEP_00495		
AJBGEP_00500	AJBGEP_00500		
HFCAGB_00480	AJBGEP_00505		
AJBGEP_00510	AJBGEP_00510		
AJBGEP_00515	AJBGEP_00515		
AJBGEP_00520	AJBGEP_00520		
AJBGEP_00525	AJBGEP_00525		
AJBGEP_00530	AJBGEP_00530		
AJBGEP_00535	AJBGEP_00535		
AJBGEP_00540	AJBGEP_00540		
HFCAGB_00525	AJBGEP_00545		
AJBGEP_00550	AJBGEP_00550		
AJBGEP_00555	AJBGEP_00555		
AJBGEP_00560	AJBGEP_00560		
AJBGEP_00565	AJBGEP_00565		
AJBGEP_00575	AJBGEP_00575		
AJBGEP_00580	AJBGEP_00580		
AJBGEP_00585	AJBGEP_00585		
AJBGEP_00590	AJBGEP_00590		
AJBGEP_00595	AJBGEP_00595		
AJBGEP_00600	AJBGEP_00600		
AJBGEP_00605	AJBGEP_00605		
AJBGEP_00610	AJBGEP_00610		
AJBGEP_00615	AJBGEP_00615		
AJBGEP_00620	AJBGEP_00620		
AJBGEP_00625	AJBGEP_00625		
AJBGEP_00630	AJBGEP_00630		
AJBGEP_00635	AJBGEP_00635		
AJBGEP_00640	AJBGEP_00640		
HFCAGB_00630	AJBGEP_00645		
AJBGEP_00650	AJBGEP_00650		
AJBGEP_00655	AJBGEP_00655		
AJBGEP_00660	AJBGEP_00660		
AJBGEP_00665	AJBGEP_00665		
AJBGEP_00670	AJBGEP_00670		
AJBGEP_00675	AJBGEP_00675		
HFCAGB_00665	AJBGEP_00680		
AJBGEP_00685	AJBGEP_00685		
AJBGEP_00690	AJBGEP_00690		
AJBGEP_00700	AJBGEP_00700		
AJBGEP_00705	AJBGEP_00705		
AJBGEP_00710	AJBGEP_00710		
AJBGEP_00725	AJBGEP_00725		
AJBGEP_00730	AJBGEP_00730		
AJBGEP_00735	AJBGEP_00735		
AJBGEP_00740	AJBGEP_00740		
AJBGEP_00745	AJBGEP_00745		
AJBGEP_00750	AJBGEP_00750		
AJBGEP_00755	AJBGEP_00755		
AJBGEP_00760	AJBGEP_00760		
AJBGEP_00765	AJBGEP_00765		
AJBGEP_00770	AJBGEP_00770		
AJBGEP_00775	AJBGEP_00775		
AJBGEP_00780	AJBGEP_00780		
AJBGEP_00785	AJBGEP_00785		
AJBGEP_00790	AJBGEP_00790		
AJBGEP_00795	AJBGEP_00795		
AJBGEP_00805	AJBGEP_00805		
PKJKAM_03820	AJBGEP_00810		
AJBGEP_00815	AJBGEP_00815		
AJBGEP_00825	AJBGEP_00825		
AJBGEP_00830	AJBGEP_00830		
AJBGEP_00845	AJBGEP_00845		
AJBGEP_00855	AJBGEP_00855		
AJBGEP_00860	AJBGEP_00860		
AJBGEP_00865	AJBGEP_00865		
AJBGEP_00870	AJBGEP_00870		
AJBGEP_00875	AJBGEP_00875		
AJBGEP_00880	AJBGEP_00880		
AJBGEP_00885	AJBGEP_00885		
AJBGEP_00890	AJBGEP_00890		
AJBGEP_00895	AJBGEP_00895		
HFCAGB_00895	AJBGEP_00900		
AJBGEP_00905	AJBGEP_00905		
AJBGEP_00910	AJBGEP_00910		
AJBGEP_00915	AJBGEP_00915		
HFCAGB_00915	AJBGEP_00920		
AJBGEP_00945	AJBGEP_00945		
AJBGEP_00950	AJBGEP_00950		
AJBGEP_00955	AJBGEP_00955		
AJBGEP_00960	AJBGEP_00960		
AJBGEP_00965	AJBGEP_00965		
AJBGEP_00970	AJBGEP_00970		
AJBGEP_00975	AJBGEP_00975		
AJBGEP_00980	AJBGEP_00980		
AJBGEP_00985	AJBGEP_00985		
AJBGEP_00990	AJBGEP_00990		
AJBGEP_00995	AJBGEP_00995		
AJBGEP_01000	AJBGEP_01000		
AJBGEP_01005	AJBGEP_01005		
AJBGEP_01010	AJBGEP_01010		
AJBGEP_01015	AJBGEP_01015		
AJBGEP_01020	AJBGEP_01020		
HFCAGB_01020	AJBGEP_01025		
HFCAGB_01065	AJBGEP_01070		
HFCAGB_01070	AJBGEP_01075		
AJBGEP_01080	AJBGEP_01080		
AJBGEP_01085	AJBGEP_01085		
AJBGEP_01090	AJBGEP_01090		
AJBGEP_01095	AJBGEP_01095		
HFCAGB_01095	AJBGEP_01100		
AJBGEP_01105	AJBGEP_01105		
AJBGEP_01110	AJBGEP_01110		
AJBGEP_01115	AJBGEP_01115		
BEJGEH_01170	AJBGEP_01120		F
AJBGEP_01125	AJBGEP_01125		
AJBGEP_01130	AJBGEP_01130		
AJBGEP_01135	AJBGEP_01135		
AJBGEP_01145	AJBGEP_01145		
AJBGEP_01155	AJBGEP_01155		
AJBGEP_01160	AJBGEP_01160		
AJBGEP_01165	AJBGEP_01165		
AJBGEP_01170	AJBGEP_01170		
AJBGEP_01175	AJBGEP_01175		
AJBGEP_01180	AJBGEP_01180		
AJBGEP_01185	AJBGEP_01185		
AJBGEP_01190	AJBGEP_01190		
AJBGEP_01195	AJBGEP_01195		
AJBGEP_01200	AJBGEP_01200		
AJBGEP_01205	AJBGEP_01205		
AJBGEP_01210	AJBGEP_01210		
AJBGEP_01215	AJBGEP_01215		
AJBGEP_01220	AJBGEP_01220		
AJBGEP_01225	AJBGEP_01225		
AJBGEP_01230	AJBGEP_01230		
AJBGEP_01240	AJBGEP_01240		
AJBGEP_01245	AJBGEP_01245		
AJBGEP_01250	AJBGEP_01250		
AJBGEP_01255	AJBGEP_01255		
AJBGEP_01260	AJBGEP_01260		
AJBGEP_01265	AJBGEP_01265		
AJBGEP_01270	AJBGEP_01270		
AJBGEP_01275	AJBGEP_01275		
AJBGEP_01280	AJBGEP_01280		
AJBGEP_01285	AJBGEP_01285		
AJBGEP_01290	AJBGEP_01290		
AJBGEP_01295	AJBGEP_01295		
HFCAGB_01300	AJBGEP_01300		
AJBGEP_01305	AJBGEP_01305		
AJBGEP_01310	AJBGEP_01310		
AJBGEP_01350	AJBGEP_01350		
AJBGEP_01355	AJBGEP_01355		
AJBGEP_01360	AJBGEP_01360		
AJBGEP_01365	AJBGEP_01365		
AJBGEP_01370	AJBGEP_01370		
AJBGEP_01375	AJBGEP_01375		
AJBGEP_01380	AJBGEP_01380		
AJBGEP_01385	AJBGEP_01385		
AJBGEP_01390	AJBGEP_01390		
AJBGEP_01395	AJBGEP_01395		
AJBGEP_01475	AJBGEP_01475		
AJBGEP_01595	AJBGEP_01595		
AJBGEP_01600	AJBGEP_01600		
AJBGEP_01605	AJBGEP_01605		
AJBGEP_01610	AJBGEP_01610		
AJBGEP_01620	AJBGEP_01620		
AJBGEP_01625	AJBGEP_01625		
AJBGEP_01630	AJBGEP_01630		
AJBGEP_01635	AJBGEP_01635		
AJBGEP_01640	AJBGEP_01640		
AJBGEP_01645	AJBGEP_01645		
AJBGEP_01650	AJBGEP_01650		
AJBGEP_01655	AJBGEP_01655		
AJBGEP_01660	AJBGEP_01660		
AJBGEP_01675	AJBGEP_01675		
AJBGEP_01680	AJBGEP_01680		
AJBGEP_01685	AJBGEP_01685		
AJBGEP_01690	AJBGEP_01690		
AJBGEP_01695	AJBGEP_01695		
HFCAGB_01690	AJBGEP_01700		
AJBGEP_01705	AJBGEP_01705		
HFCAGB_01700	AJBGEP_01710		
HFCAGB_01780	AJBGEP_01780		
AJBGEP_01795	AJBGEP_01795		
AJBGEP_01800	AJBGEP_01800		
AJBGEP_01805	AJBGEP_01805		
AJBGEP_01815	AJBGEP_01815		
AJBGEP_01820	AJBGEP_01820		
AJBGEP_01830	AJBGEP_01830		
AJBGEP_01835	AJBGEP_01835		
AJBGEP_01840	AJBGEP_01840		
AJBGEP_01845	AJBGEP_01845		
AJBGEP_01870	AJBGEP_01870		
AJBGEP_01875	AJBGEP_01875		
AJBGEP_01880	AJBGEP_01880		
AJBGEP_01890	AJBGEP_01890		
AJBGEP_01895	AJBGEP_01895		
HFCAGB_01905	AJBGEP_01900		
AJBGEP_01905	AJBGEP_01905		
AJBGEP_01910	AJBGEP_01910		
HFCAGB_01920	AJBGEP_01915		
AJBGEP_01920	AJBGEP_01920		
AJBGEP_01925	AJBGEP_01925		
HFCAGB_01945	AJBGEP_01935		
AJBGEP_01940	AJBGEP_01940		
AJBGEP_01945	AJBGEP_01945		
AJBGEP_01950	AJBGEP_01950		
AJBGEP_01955	AJBGEP_01955		
AJBGEP_01965	AJBGEP_01965		
AJBGEP_01970	AJBGEP_01970		
AJBGEP_01975	AJBGEP_01975		
AJBGEP_01980	AJBGEP_01980		
AJBGEP_01985	AJBGEP_01985		
AJBGEP_01990	AJBGEP_01990		
AJBGEP_01995	AJBGEP_01995		
AJBGEP_02000	AJBGEP_02000		
AJBGEP_02010	AJBGEP_02010		
AJBGEP_02015	AJBGEP_02015		
AJBGEP_02020	AJBGEP_02020		
AJBGEP_02025	AJBGEP_02025		
AJBGEP_02030	AJBGEP_02030		
AJBGEP_02035	AJBGEP_02035		
HFCAGB_02055	AJBGEP_02040		
AJBGEP_02050	AJBGEP_02050		
AJBGEP_02055	AJBGEP_02055		
AJBGEP_02060	AJBGEP_02060		
HFCAGB_02085	AJBGEP_02070		
AJBGEP_02075	AJBGEP_02075		
AJBGEP_02080	AJBGEP_02080		
AJBGEP_02085	AJBGEP_02085		
AJBGEP_02090	AJBGEP_02090		
AJBGEP_02095	AJBGEP_02095		
AJBGEP_02105	AJBGEP_02105		
AJBGEP_02110	AJBGEP_02110		
AJBGEP_02115	AJBGEP_02115		
AJBGEP_02120	AJBGEP_02120		
AJBGEP_02125	AJBGEP_02125		
AJBGEP_02130	AJBGEP_02130		
AJBGEP_02135	AJBGEP_02135		
AJBGEP_02165	AJBGEP_02165		
AJBGEP_02170	AJBGEP_02170		
AJBGEP_02175	AJBGEP_02175		
AJBGEP_02180	AJBGEP_02180		
AJBGEP_02185	AJBGEP_02185		
AJBGEP_02190	AJBGEP_02190		
AJBGEP_02195	AJBGEP_02195		
AJBGEP_02200	AJBGEP_02200		
HFCAGB_02225	AJBGEP_02205		
AJBGEP_02210	AJBGEP_02210		
AJBGEP_02215	AJBGEP_02215		
AJBGEP_02220	AJBGEP_02220		
HFCAGB_02245	AJBGEP_02225		
AJBGEP_02230	AJBGEP_02230		
HFCAGB_02255	AJBGEP_02235		
AJBGEP_02240	AJBGEP_02240		
AJBGEP_02245	AJBGEP_02245		
AJBGEP_02250	AJBGEP_02250		
AJBGEP_02255	AJBGEP_02255		
AJBGEP_02260	AJBGEP_02260		
AJBGEP_02265	AJBGEP_02265		
AJBGEP_02270	AJBGEP_02270		
AJBGEP_02275	AJBGEP_02275		
AJBGEP_02280	AJBGEP_02280		
HFCAGB_02305	AJBGEP_02285		
AJBGEP_02295	AJBGEP_02295		
AJBGEP_02300	AJBGEP_02300		
AJBGEP_02305	AJBGEP_02305		
AJBGEP_02310	AJBGEP_02310		
AJBGEP_02315	AJBGEP_02315		
AJBGEP_02320	AJBGEP_02320		
AJBGEP_02325	AJBGEP_02325		
AJBGEP_02330	AJBGEP_02330		
AJBGEP_02335	AJBGEP_02335		
AJBGEP_02340	AJBGEP_02340		
AJBGEP_02345	AJBGEP_02345		
AJBGEP_02355	AJBGEP_02355		
AJBGEP_02360	AJBGEP_02360		
AJBGEP_02365	AJBGEP_02365		
AJBGEP_02370	AJBGEP_02370		
AJBGEP_02375	AJBGEP_02375		
AJBGEP_02380	AJBGEP_02380		
AJBGEP_02390	AJBGEP_02390		
HFCAGB_02420	AJBGEP_02395		
AJBGEP_02400	AJBGEP_02400		
AJBGEP_02405	AJBGEP_02405		
AJBGEP_02410	AJBGEP_02410		
AJBGEP_02415	AJBGEP_02415		
AJBGEP_02420	AJBGEP_02420		
AJBGEP_02425	AJBGEP_02425		
AJBGEP_02430	AJBGEP_02430		
AJBGEP_02435	AJBGEP_02435		
AJBGEP_02445	AJBGEP_02445		
AJBGEP_02450	AJBGEP_02450		
AJBGEP_02455	AJBGEP_02455		
AJBGEP_02460	AJBGEP_02460		
AJBGEP_02465	AJBGEP_02465		
AJBGEP_02470	AJBGEP_02470		
AJBGEP_02480	AJBGEP_02480		
AJBGEP_02485	AJBGEP_02485		
AJBGEP_02490	AJBGEP_02490		
AJBGEP_02495	AJBGEP_02495		
AJBGEP_02500	AJBGEP_02500		
AJBGEP_02505	AJBGEP_02505		
AJBGEP_02515	AJBGEP_02515		
AJBGEP_02520	AJBGEP_02520		
AJBGEP_02525	AJBGEP_02525		
AJBGEP_02530	AJBGEP_02530		
AJBGEP_02535	AJBGEP_02535		
AJBGEP_02540	AJBGEP_02540		
AJBGEP_02545	AJBGEP_02545		
AJBGEP_02550	AJBGEP_02550		
HFCAGB_02580	AJBGEP_02555		
HFCAGB_02585	AJBGEP_02560		
AJBGEP_02570	AJBGEP_02570		
AJBGEP_02580	AJBGEP_02580		
HFCAGB_02615	AJBGEP_02590		
LNHIMF_02620	AJBGEP_02595		
AJBGEP_02600	AJBGEP_02600		
AJBGEP_02605	AJBGEP_02605		
AJBGEP_02610	AJBGEP_02610		
AJBGEP_02615	AJBGEP_02615		
AJBGEP_02620	AJBGEP_02620		
AJBGEP_02625	AJBGEP_02625		
AJBGEP_02630	AJBGEP_02630		
AJBGEP_02635	AJBGEP_02635		
AJBGEP_02640	AJBGEP_02640		
AJBGEP_02645	AJBGEP_02645		
AJBGEP_02650	AJBGEP_02650		
AJBGEP_02655	AJBGEP_02655		
AJBGEP_02660	AJBGEP_02660		
AJBGEP_02665	AJBGEP_02665		
AJBGEP_02670	AJBGEP_02670		
AJBGEP_02675	AJBGEP_02675		
AJBGEP_02680	AJBGEP_02680		
HFCAGB_02715	AJBGEP_02690		
AJBGEP_02720	AJBGEP_02720		
AJBGEP_02780	AJBGEP_02780		
AJBGEP_02785	AJBGEP_02785		
AJBGEP_02790	AJBGEP_02790		
AJBGEP_02795	AJBGEP_02795		
AJBGEP_02800	AJBGEP_02800		
AJBGEP_02815	AJBGEP_02815		
AJBGEP_02820	AJBGEP_02820		
AJBGEP_02825	AJBGEP_02825		
HFCAGB_02855	AJBGEP_02830		
AJBGEP_02840	AJBGEP_02840		
HFCAGB_02875	AJBGEP_02845		
HFCAGB_02880	AJBGEP_02850		
AJBGEP_02855	AJBGEP_02855		
AJBGEP_02860	AJBGEP_02860		
AJBGEP_02865	AJBGEP_02865		
BEJGEH_02830	AJBGEP_02875		
AJBGEP_02925	AJBGEP_02925		
AJBGEP_02930	AJBGEP_02930		
AJBGEP_02935	AJBGEP_02935		
AJBGEP_02940	AJBGEP_02940		
AJBGEP_02950	AJBGEP_02950		
AJBGEP_02955	AJBGEP_02955		
AJBGEP_02960	AJBGEP_02960		
AJBGEP_03000	AJBGEP_03000		
AJBGEP_03020	AJBGEP_03020		
AJBGEP_03025	AJBGEP_03025		
AJBGEP_03030	AJBGEP_03030		
AJBGEP_03035	AJBGEP_03035		
AJBGEP_03040	AJBGEP_03040		
AJBGEP_03045	AJBGEP_03045		
AJBGEP_03050	AJBGEP_03050		
AJBGEP_03055	AJBGEP_03055		
AJBGEP_03065	AJBGEP_03065		
AJBGEP_03070	AJBGEP_03070		
AJBGEP_03075	AJBGEP_03075		
AJBGEP_03080	AJBGEP_03080		
AJBGEP_03085	AJBGEP_03085		
AJBGEP_03090	AJBGEP_03090		
HFCAGB_03420	AJBGEP_03095		
AJBGEP_03100	AJBGEP_03100		
AJBGEP_03105	AJBGEP_03105		
AJBGEP_03110	AJBGEP_03110		
AJBGEP_03115	AJBGEP_03115		
AJBGEP_03120	AJBGEP_03120		
AJBGEP_03130	AJBGEP_03130		
AJBGEP_03135	AJBGEP_03135		
AJBGEP_03140	AJBGEP_03140		
AJBGEP_03145	AJBGEP_03145		
AJBGEP_03150	AJBGEP_03150		
AJBGEP_03160	AJBGEP_03160		
AJBGEP_03165	AJBGEP_03165		
HFCAGB_03500	AJBGEP_03170		
AJBGEP_03185	AJBGEP_03185		
AJBGEP_03190	AJBGEP_03190		
BEJGEH_03120	AJBGEP_03195		
AJBGEP_03200	AJBGEP_03200		
HFCAGB_03560	AJBGEP_03215		
AJBGEP_03220	AJBGEP_03220		
AJBGEP_03225	AJBGEP_03225		
AJBGEP_03230	AJBGEP_03230		
HFCAGB_03580	AJBGEP_03235		
AJBGEP_03240	AJBGEP_03240		
AJBGEP_03245	AJBGEP_03245		
AJBGEP_03255	AJBGEP_03255		
BEJGEH_03190	AJBGEP_03260		
AJBGEP_03270	AJBGEP_03270		
HFCAGB_03620	AJBGEP_03275		
AJBGEP_03280	AJBGEP_03280		
AJBGEP_03285	AJBGEP_03285		
AJBGEP_03290	AJBGEP_03290		
AJBGEP_03295	AJBGEP_03295		
AJBGEP_03300	AJBGEP_03300		
LNHIMF_03915	AJBGEP_03310		
AJBGEP_03315	AJBGEP_03315		
AJBGEP_03325	AJBGEP_03325		
AJBGEP_03330	AJBGEP_03330		
AJBGEP_03335	AJBGEP_03335		
AJBGEP_03340	AJBGEP_03340		
AJBGEP_03345	AJBGEP_03345		
AJBGEP_03350	AJBGEP_03350		
AJBGEP_03355	AJBGEP_03355		
AJBGEP_03360	AJBGEP_03360		
AJBGEP_03365	AJBGEP_03365		
AJBGEP_03370	AJBGEP_03370		
AJBGEP_03375	AJBGEP_03375		
AJBGEP_03385	AJBGEP_03385		
AJBGEP_03425	AJBGEP_03425		
AJBGEP_03430	AJBGEP_03430		
AJBGEP_03435	AJBGEP_03435		
AJBGEP_03440	AJBGEP_03440		
HFCAGB_03800	AJBGEP_03450		
AJBGEP_03455	AJBGEP_03455		
AJBGEP_03460	AJBGEP_03460		
HFCAGB_03815	AJBGEP_03465		
AJBGEP_03470	AJBGEP_03470		
AJBGEP_03475	AJBGEP_03475		
AJBGEP_03480	AJBGEP_03480		
AJBGEP_03525	AJBGEP_03525		
AJBGEP_03530	AJBGEP_03530		
HFCAGB_03885	AJBGEP_03535		
AJBGEP_03540	AJBGEP_03540		
AJBGEP_03545	AJBGEP_03545		
AJBGEP_03550	AJBGEP_03550		
AJBGEP_03555	AJBGEP_03555		
AJBGEP_03565	AJBGEP_03565		
AJBGEP_03570	AJBGEP_03570		
AJBGEP_03575	AJBGEP_03575		
AJBGEP_03580	AJBGEP_03580		
AJBGEP_03585	AJBGEP_03585		
AJBGEP_03590	AJBGEP_03590		
AJBGEP_03595	AJBGEP_03595		
HFCAGB_03955	AJBGEP_03600		
AJBGEP_03605	AJBGEP_03605		
AJBGEP_03610	AJBGEP_03610		
AJBGEP_03615	AJBGEP_03615		
AJBGEP_03620	AJBGEP_03620		
AJBGEP_03625	AJBGEP_03625		
AJBGEP_03640	AJBGEP_03640		
LNHIMF_04225	AJBGEP_03645		
AJBGEP_03650	AJBGEP_03650		
GEGEGB_11435	AJBGEP_03655		
AJBGEP_03660	AJBGEP_03660		
AJBGEP_03665	AJBGEP_03665		
AJBGEP_03670	AJBGEP_03670		
AJBGEP_03675	AJBGEP_03675		
AJBGEP_03680	AJBGEP_03680		
AJBGEP_03685	AJBGEP_03685		
HFCAGB_04040	AJBGEP_03690		
AJBGEP_03695	AJBGEP_03695		
AJBGEP_03760	AJBGEP_03760		
AJBGEP_03765	AJBGEP_03765		
AJBGEP_03770	AJBGEP_03770		
AJBGEP_03780	AJBGEP_03780		
